filename,lat,lon,index,continent
shard0_00511.jpg,-1.259206,36.809692,511,Africa
shard0_00512.jpg,37.52877,-2.90752,512,Europe
shard0_00513.jpg,63.261599,9.509696,513,Europe
shard0_00514.jpg,40.78691,14.082541,514,Europe
shard0_00515.jpg,43.44192,3.758069,515,Europe
shard0_00516.jpg,46.902347,-91.057031,516,North America
shard0_00517.jpg,49.757898,6.646406,517,Europe
shard0_00518.jpg,26.167436,-81.794714,518,North America
shard0_00519.jpg,21.49556,39.193725,519,Asia
shard0_00520.jpg,42.062034,-70.83023,520,North America
shard0_00521.jpg,50.808551,8.774428,521,Europe
shard0_00522.jpg,39.500522,-77.623381,522,North America
shard0_00523.jpg,-33.138341,148.17398,523,Oceania
shard0_00524.jpg,45.041219,7.652192,524,Europe
shard0_00525.jpg,53.074098,-4.046401,525,Europe
shard0_00526.jpg,57.268486,9.94533,526,Europe
shard0_00527.jpg,13.819744,100.062789,527,Asia
shard0_00528.jpg,39.92718,116.5137,528,Asia
shard0_00529.jpg,32.764046,-108.270993,529,North America
shard0_00530.jpg,34.863525,-111.782798,530,North America
shard0_00531.jpg,49.136743,20.074424,531,Europe
shard0_00532.jpg,44.123763,5.18066,532,Europe
shard0_00533.jpg,41.381119,2.19365,533,Europe
shard0_00534.jpg,52.09074,5.117,534,Europe
shard0_00535.jpg,39.91576,116.442933,535,Asia
shard0_00536.jpg,47.364147,7.154932,536,Europe
shard0_00537.jpg,52.511284,13.377077,537,Europe
shard0_00538.jpg,38.956013,-119.946182,538,North America
shard0_00539.jpg,39.908183,116.423878,539,Asia
shard0_00540.jpg,-26.220789,27.912354,540,Africa
shard0_00541.jpg,43.821,-79.428167,541,North America
shard0_00542.jpg,37.760435,-122.405376,542,North America
shard0_00543.jpg,50.824461,-0.135483,543,Europe
shard0_00544.jpg,50.891962,-4.190597,544,Europe
shard0_00545.jpg,40.730836,-73.993177,545,North America
shard0_00546.jpg,47.99443,7.846062,546,Europe
shard0_00547.jpg,62.597488,17.937412,547,Unknown
shard0_00548.jpg,52.11702,4.286041,548,Europe
shard0_00549.jpg,-37.724187,144.81888,549,Oceania
shard0_00550.jpg,47.157535,3.886839,550,Europe
shard0_00551.jpg,49.974685,6.52252,551,Europe
shard0_00552.jpg,44.861679,-93.616518,552,North America
shard0_00553.jpg,59.913987,10.757874,553,Europe
shard0_00554.jpg,44.646773,10.930237,554,Europe
shard0_00555.jpg,41.383993,2.182208,555,Europe
shard0_00556.jpg,48.907063,2.263036,556,Europe
shard0_00557.jpg,42.893589,-5.686819,557,Europe
shard0_00558.jpg,50.632756,3.133678,558,Europe
shard0_00559.jpg,40.717322,-74.004957,559,North America
shard0_00560.jpg,40.729833,-73.958334,560,Unknown
shard0_00561.jpg,38.055406,-122.231792,561,North America
shard0_00562.jpg,58.586375,16.190457,562,Europe
shard0_00563.jpg,28.372068,83.408203,563,Asia
shard0_00564.jpg,37.789366,-122.420558,564,North America
shard0_00565.jpg,18.444666,-66.013,565,North America
shard0_00566.jpg,29.973157,-90.095894,566,North America
shard0_00567.jpg,51.51619,-0.130419,567,Europe
shard0_00568.jpg,25.079069,121.89331,568,Unknown
shard0_00569.jpg,18.518665,73.935921,569,Asia
shard0_00570.jpg,52.230198,21.001642,570,Europe
shard0_00571.jpg,50.72421,-2.932963,571,Europe
shard0_00572.jpg,50.556197,-122.946367,572,North America
shard0_00573.jpg,43.876427,125.302333,573,Asia
shard0_00574.jpg,17.769672,-88.649752,574,North America
shard0_00575.jpg,47.952699,-97.39456,575,North America
shard0_00576.jpg,39.940055,116.427526,576,Asia
shard0_00577.jpg,55.945933,-3.20957,577,Europe
shard0_00578.jpg,50.72023,-1.880115,578,Europe
shard0_00579.jpg,43.726428,-79.367347,579,North America
shard0_00580.jpg,38.890657,-77.00555,580,North America
shard0_00581.jpg,30.036057,-95.387262,581,North America
shard0_00582.jpg,48.762243,11.43239,582,Europe
shard0_00583.jpg,35.642277,139.71342,583,Asia
shard0_00584.jpg,35.662038,139.768581,584,Asia
shard0_00585.jpg,45.481539,9.154964,585,Europe
shard0_00586.jpg,10.499838,-66.899667,586,South America
shard0_00587.jpg,1.298678,103.847579,587,Asia
shard0_00588.jpg,47.499981,8.723616,588,Europe
shard0_00589.jpg,37.57994,126.981598,589,Asia
shard0_00590.jpg,36.552499,-93.603558,590,North America
shard0_00591.jpg,30.324285,35.4776,591,Asia
shard0_00592.jpg,53.361221,-3.211921,592,Europe
shard0_00593.jpg,45.873307,13.533096,593,Europe
shard0_00594.jpg,29.519359,-98.506422,594,North America
shard0_00595.jpg,43.181569,-78.689682,595,North America
shard0_00596.jpg,-8.050306,-34.874017,596,Unknown
shard0_00597.jpg,43.764144,11.270942,597,Europe
shard0_00598.jpg,61.497894,23.763756,598,Europe
shard0_00599.jpg,41.380882,2.202826,599,Europe
shard0_00600.jpg,43.162242,16.690807,600,Unknown
shard0_00601.jpg,39.218157,-77.454128,601,North America
shard0_00602.jpg,35.190556,24.394476,602,Europe
shard0_00603.jpg,40.762219,-73.967256,603,North America
shard0_00604.jpg,33.706062,67.763671,604,Asia
shard0_00605.jpg,-41.295409,174.774769,605,Oceania
shard0_00606.jpg,47.665293,-117.422068,606,North America
shard0_00607.jpg,19.428816,-155.258392,607,North America
shard0_00608.jpg,52.380629,4.883422,608,Europe
shard0_00609.jpg,40.118666,-88.213001,609,North America
shard0_00610.jpg,33.971836,-115.995025,610,North America
shard0_00611.jpg,37.789149,-122.408509,611,North America
shard0_00612.jpg,41.592979,1.836004,612,Europe
shard0_00613.jpg,-33.866121,151.190972,613,Oceania
shard0_00614.jpg,37.779159,-122.420051,614,North America
shard0_00615.jpg,50.842419,16.43195,615,Europe
shard0_00616.jpg,19.702395,-101.205024,616,North America
shard0_00617.jpg,35.349995,-119.004077,617,North America
shard0_00618.jpg,28.356963,-81.560311,618,North America
shard0_00619.jpg,-45.879208,170.513885,619,Oceania
shard0_00620.jpg,44.389758,-72.759017,620,North America
shard0_00621.jpg,50.117153,-122.945907,621,North America
shard0_00622.jpg,50.739031,0.250926,622,Unknown
shard0_00623.jpg,51.580803,6.864738,623,Europe
shard0_00624.jpg,22.73629,115.576171,624,Unknown
shard0_00625.jpg,45.432069,12.336616,625,Europe
shard0_00626.jpg,54.375358,13.633346,626,Unknown
shard0_00627.jpg,34.576343,136.52628,627,Asia
shard0_00628.jpg,41.417371,2.128397,628,Europe
shard0_00629.jpg,14.551299,121.048779,629,Asia
shard0_00630.jpg,35.609191,139.632525,630,Asia
shard0_00631.jpg,-33.844114,151.241569,631,Oceania
shard0_00632.jpg,4.64238,-74.083557,632,South America
shard0_00633.jpg,37.805443,-122.519531,633,North America
shard0_00634.jpg,45.040165,6.826329,634,Europe
shard0_00635.jpg,51.482826,-0.008926,635,Europe
shard0_00636.jpg,43.404798,5.05532,636,Europe
shard0_00637.jpg,43.859813,-79.537475,637,North America
shard0_00638.jpg,51.527094,7.030998,638,Europe
shard0_00639.jpg,44.051878,-78.67582,639,North America
shard0_00640.jpg,41.58223,1.618262,640,Europe
shard0_00641.jpg,57.707815,12.811839,641,Europe
shard0_00642.jpg,-33.460858,-70.643323,642,South America
shard0_00643.jpg,43.367,-2.502,643,Europe
shard0_00644.jpg,38.249774,-0.52082,644,Europe
shard0_00645.jpg,40.354933,-4.516367,645,Europe
shard0_00646.jpg,39.968914,-75.172405,646,North America
shard0_00647.jpg,43.423394,24.610748,647,Europe
shard0_00648.jpg,-27.154934,-109.442367,648,Unknown
shard0_00649.jpg,20.92184,-100.752696,649,North America
shard0_00650.jpg,34.153579,-118.497848,650,North America
shard0_00651.jpg,53.962902,10.882215,651,Europe
shard0_00652.jpg,45.508873,-122.828779,652,North America
shard0_00653.jpg,55.916409,-4.53083,653,Europe
shard0_00654.jpg,-16.759324,145.973378,654,Unknown
shard0_00655.jpg,41.578547,-115.532314,655,North America
shard0_00656.jpg,43.684825,-79.392692,656,North America
shard0_00657.jpg,-33.872896,151.199887,657,Oceania
shard0_00658.jpg,42.762043,-71.498776,658,North America
shard0_00659.jpg,53.844666,-1.842,659,Europe
shard0_00660.jpg,47.442949,7.717895,660,Europe
shard0_00661.jpg,33.512309,-86.802141,661,North America
shard0_00662.jpg,42.653151,-73.755855,662,North America
shard0_00663.jpg,1.319787,103.830585,663,Asia
shard0_00664.jpg,42.542172,1.665802,664,Europe
shard0_00665.jpg,34.154765,-118.334437,665,North America
shard0_00666.jpg,39.6005,-107.192167,666,North America
shard0_00667.jpg,41.386702,2.170679,667,Europe
shard0_00668.jpg,38.944457,-92.330056,668,North America
shard0_00669.jpg,33.099569,-116.603642,669,North America
shard0_00670.jpg,40.718839,-73.989858,670,North America
shard0_00671.jpg,37.395948,-5.934195,671,Europe
shard0_00672.jpg,54.200734,-2.950258,672,Europe
shard0_00673.jpg,3.912637,-76.302967,673,South America
shard0_00674.jpg,44.186143,20.555419,674,Europe
shard0_00675.jpg,-23.656789,-46.588211,675,South America
shard0_00676.jpg,31.716047,-110.068416,676,North America
shard0_00677.jpg,41.414066,2.152365,677,Europe
shard0_00678.jpg,59.308205,17.993845,678,Europe
shard0_00679.jpg,20.950558,-89.640884,679,North America
shard0_00680.jpg,48.886225,2.340656,680,Europe
shard0_00681.jpg,49.012414,8.412587,681,Europe
shard0_00682.jpg,42.730669,-7.327795,682,Europe
shard0_00683.jpg,39.8737,-75.669556,683,North America
shard0_00684.jpg,33.744089,72.842085,684,Asia
shard0_00685.jpg,62.888353,27.59418,685,Europe
shard0_00686.jpg,-25.477759,-49.378738,686,South America
shard0_00687.jpg,37.663711,15.005321,687,Europe
shard0_00688.jpg,37.479762,126.638889,688,Asia
shard0_00689.jpg,35.44587,139.300145,689,Asia
shard0_00690.jpg,39.19275,-77.210562,690,North America
shard0_00691.jpg,45.504579,-73.55654,691,North America
shard0_00692.jpg,51.457563,-2.587795,692,Europe
shard0_00693.jpg,40.745375,-73.957557,693,Unknown
shard0_00694.jpg,51.818219,4.671249,694,Europe
shard0_00695.jpg,35.658621,139.701461,695,Asia
shard0_00696.jpg,40.419949,-3.690376,696,Europe
shard0_00697.jpg,40.414644,-3.700761,697,Europe
shard0_00698.jpg,50.915666,15.084,698,Europe
shard0_00699.jpg,21.364869,-157.949752,699,North America
shard0_00700.jpg,39.332721,-76.61818,700,North America
shard0_00701.jpg,35.682746,139.765748,701,Asia
shard0_00702.jpg,41.728536,-74.249382,702,North America
shard0_00703.jpg,48.218904,11.624468,703,Europe
shard0_00704.jpg,33.097323,-116.99929,704,North America
shard0_00705.jpg,50.067717,19.937438,705,Europe
shard0_00706.jpg,-42.929279,-72.688293,706,South America
shard0_00707.jpg,56.691022,12.870794,707,Europe
shard0_00708.jpg,43.636564,-108.212349,708,North America
shard0_00709.jpg,51.570014,0.459086,709,Europe
shard0_00710.jpg,42.374166,-71.12,710,North America
shard0_00711.jpg,46.182798,-123.841495,711,North America
shard0_00712.jpg,32.152252,-110.828704,712,North America
shard0_00713.jpg,55.603,-3.3225,713,Europe
shard0_00714.jpg,41.220416,1.534845,714,Europe
shard0_00715.jpg,37.84,-122.288,715,North America
shard0_00716.jpg,52.727666,-1.730667,716,Europe
shard0_00717.jpg,47.592504,7.591896,717,Europe
shard0_00718.jpg,22.700187,106.292724,718,Asia
shard0_00719.jpg,47.26799,11.3913,719,Europe
shard0_00720.jpg,52.95335,-1.149766,720,Europe
shard0_00721.jpg,10.1421,-75.68696,721,Unknown
shard0_00722.jpg,49.709943,5.256488,722,Europe
shard0_00723.jpg,55.95848,-3.203496,723,Europe
shard0_00724.jpg,53.416642,-1.400542,724,Europe
shard0_00725.jpg,33.761791,-84.386812,725,North America
shard0_00726.jpg,42.998432,-82.426729,726,North America
shard0_00727.jpg,-4.304964,15.414848,727,Africa
shard0_00728.jpg,55.838461,12.561396,728,Unknown
shard0_00729.jpg,36.263222,-121.703614,729,North America
shard0_00730.jpg,52.501776,13.445463,730,Europe
shard0_00731.jpg,51.531025,-0.120012,731,Europe
shard0_00732.jpg,41.886943,-87.651672,732,North America
shard0_00733.jpg,40.705373,-73.995838,733,Unknown
shard0_00734.jpg,37.272259,-76.719739,734,North America
shard0_00735.jpg,52.363964,4.892953,735,Europe
shard0_00736.jpg,55.77548,12.549047,736,Europe
shard0_00737.jpg,-22.910096,-43.130435,737,South America
shard0_00738.jpg,40.868547,-124.086885,738,North America
shard0_00739.jpg,-9.429365,159.952719,739,Oceania
shard0_00740.jpg,42.974008,-85.679969,740,North America
shard0_00741.jpg,30.689504,-88.048596,741,North America
shard0_00742.jpg,25.12104,121.460723,742,Asia
shard0_00743.jpg,45.474155,9.177188,743,Europe
shard0_00744.jpg,44.98016,-109.462451,744,North America
shard0_00745.jpg,22.282504,114.210262,745,Asia
shard0_00746.jpg,44.59499,38.370437,746,Europe
shard0_00747.jpg,51.488518,7.03361,747,Europe
shard0_00748.jpg,51.6118,0.539842,748,Europe
shard0_00749.jpg,53.463166,-2.289667,749,Europe
shard0_00750.jpg,51.443355,5.446665,750,Europe
shard0_00751.jpg,39.905851,-75.167212,751,North America
shard0_00752.jpg,38.868582,121.673412,752,Unknown
shard0_00753.jpg,49.458326,11.062264,753,Europe
shard0_00754.jpg,44.047178,-121.32245,754,North America
shard0_00755.jpg,5.767285,73.413742,755,Unknown
shard0_00756.jpg,54.605609,18.229271,756,Europe
shard0_00757.jpg,59.400365,17.885742,757,Europe
shard0_00758.jpg,39.270869,-105.146198,758,North America
shard0_00759.jpg,33.765056,-118.185467,759,North America
shard0_00760.jpg,37.764277,-122.386745,760,North America
shard0_00761.jpg,52.357675,4.891211,761,Europe
shard0_00762.jpg,56.785013,54.144101,762,Europe
shard0_00763.jpg,53.18351,-1.032543,763,Europe
shard0_00764.jpg,43.276939,-79.980018,764,North America
shard0_00765.jpg,-37.993334,145.066333,765,Oceania
shard0_00766.jpg,55.935141,12.171597,766,Europe
shard0_00767.jpg,36.688574,-79.860855,767,North America
shard0_00768.jpg,42.366208,-71.154194,768,North America
shard0_00769.jpg,35.029979,135.779876,769,Asia
shard0_00770.jpg,41.999495,-87.889766,770,North America
shard0_00771.jpg,43.949945,4.519844,771,Europe
shard0_00772.jpg,45.686995,0.126342,772,Europe
shard0_00773.jpg,48.819029,10.157761,773,Europe
shard0_00774.jpg,61.657944,23.981713,774,Europe
shard0_00775.jpg,3.484191,-76.500323,775,South America
shard0_00776.jpg,26.225499,50.469,776,Unknown
shard0_00777.jpg,-33.528972,-70.768735,777,South America
shard0_00778.jpg,28.974694,-81.991737,778,North America
shard0_00779.jpg,36.056732,-112.142429,779,North America
shard0_00780.jpg,40.042111,9.50775,780,Europe
shard0_00781.jpg,59.331876,18.076286,781,Europe
shard0_00782.jpg,66.072242,-18.534965,782,Europe
shard0_00783.jpg,41.914309,12.482517,783,Europe
shard0_00784.jpg,1.331269,103.796006,784,Asia
shard0_00785.jpg,40.74238,-96.680323,785,North America
shard0_00786.jpg,41.262347,-96.104375,786,North America
shard0_00787.jpg,39.797985,2.69371,787,Unknown
shard0_00788.jpg,29.721943,-95.390096,788,North America
shard0_00789.jpg,34.139166,-118.150167,789,North America
shard0_00790.jpg,48.861059,2.33585,790,Europe
shard0_00791.jpg,52.507628,13.339805,791,Europe
shard0_00792.jpg,47.476549,-121.465187,792,North America
shard0_00793.jpg,51.214679,2.871465,793,Europe
shard0_00794.jpg,41.897645,-87.789677,794,North America
shard0_00795.jpg,33.038312,-97.280588,795,North America
shard0_00796.jpg,32.435033,-80.640335,796,North America
shard0_00797.jpg,44.674054,6.771783,797,Europe
shard0_00798.jpg,38.888602,-77.016037,798,North America
shard0_00799.jpg,40.534666,-111.977667,799,North America
shard0_00800.jpg,41.552012,-90.543594,800,North America
shard0_00801.jpg,37.537975,126.97792,801,Asia
shard0_00802.jpg,28.151357,-16.432113,802,Unknown
shard0_00803.jpg,38.551588,34.871721,803,Asia
shard0_00804.jpg,44.627282,-124.033584,804,Unknown
shard0_00805.jpg,49.312583,8.445616,805,Europe
shard0_00806.jpg,39.621231,-74.197128,806,Unknown
shard0_00807.jpg,43.671542,-79.392646,807,North America
shard0_00808.jpg,40.730461,-73.988288,808,North America
shard0_00809.jpg,43.691695,7.292649,809,Europe
shard0_00810.jpg,32.636917,51.683313,810,Asia
shard0_00811.jpg,40.391616,-75.420241,811,North America
shard0_00812.jpg,45.648899,-110.572608,812,North America
shard0_00813.jpg,37.80507,-122.40971,813,North America
shard0_00814.jpg,47.327653,-3.192901,814,Unknown
shard0_00815.jpg,43.386586,12.778644,815,Europe
shard0_00816.jpg,37.785881,-122.4022,816,North America
shard0_00817.jpg,38.781002,-77.17683,817,North America
shard0_00818.jpg,41.510762,-90.57558,818,North America
shard0_00819.jpg,32.978725,-112.551798,819,North America
shard0_00820.jpg,40.757822,-73.983296,820,North America
shard0_00821.jpg,25.819671,-100.338134,821,North America
shard0_00822.jpg,35.125305,-89.95955,822,North America
shard0_00823.jpg,59.332022,18.070961,823,Europe
shard0_00824.jpg,18.812717,99.008789,824,Asia
shard0_00825.jpg,52.496385,1.731798,825,Unknown
shard0_00826.jpg,48.886825,2.318887,826,Europe
shard0_00827.jpg,32.80431,130.71063,827,Asia
shard0_00828.jpg,45.920385,63.342329,828,Asia
shard0_00829.jpg,41.37121,2.151861,829,Europe
shard0_00830.jpg,47.196886,8.189449,830,Europe
shard0_00831.jpg,50.818164,-1.24286,831,Europe
shard0_00832.jpg,28.505712,77.095956,832,Asia
shard0_00833.jpg,50.940644,6.957875,833,Europe
shard0_00834.jpg,10.42189,-84.754114,834,North America
shard0_00835.jpg,51.219638,4.401769,835,Europe
shard0_00836.jpg,35.211641,-97.445855,836,North America
shard0_00837.jpg,45.078896,7.572101,837,Europe
shard0_00838.jpg,-25.428276,-49.313635,838,South America
shard0_00839.jpg,33.800315,-117.878408,839,North America
shard0_00840.jpg,40.420299,-3.70577,840,Europe
shard0_00841.jpg,63.713238,-149.196395,841,North America
shard0_00842.jpg,45.508121,-73.555011,842,North America
shard0_00843.jpg,19.3561,-99.239761,843,North America
shard0_00844.jpg,35.098129,135.718933,844,Asia
shard0_00845.jpg,43.651932,-79.385597,845,North America
shard0_00846.jpg,51.504161,-0.119218,846,Europe
shard0_00847.jpg,45.386681,-75.683355,847,North America
shard0_00848.jpg,-33.934,151.180166,848,Oceania
shard0_00849.jpg,19.417544,-155.270032,849,North America
shard0_00850.jpg,43.544286,-5.692505,850,Europe
shard0_00851.jpg,43.392,-4.106112,851,Europe
shard0_00852.jpg,36.254309,-85.566759,852,North America
shard0_00853.jpg,25.03994,121.55385,853,Asia
shard0_00854.jpg,26.125161,-80.37869,854,North America
shard0_00855.jpg,45.484433,-122.649468,855,North America
shard0_00856.jpg,40.71916,-74.025878,856,North America
shard0_00857.jpg,52.460533,13.357787,857,Europe
shard0_00858.jpg,41.170384,-8.681087,858,Europe
shard0_00859.jpg,47.655885,-122.318644,859,North America
shard0_00860.jpg,35.563833,-100.811667,860,North America
shard0_00861.jpg,40.841232,14.250498,861,Europe
shard0_00862.jpg,41.308333,-72.931334,862,North America
shard0_00863.jpg,-20.928734,149.042072,863,Unknown
shard0_00864.jpg,41.878372,-87.620794,864,North America
shard0_00865.jpg,45.504534,-73.556615,865,North America
shard0_00866.jpg,45.468799,9.18251,866,Europe
shard0_00867.jpg,43.188166,-88.715,867,North America
shard0_00868.jpg,45.465609,9.189071,868,Europe
shard0_00869.jpg,45.522322,9.245654,869,Europe
shard0_00870.jpg,51.495667,-0.148833,870,Europe
shard0_00871.jpg,39.421429,-76.701017,871,North America
shard0_00872.jpg,48.83769,2.373218,872,Europe
shard0_00873.jpg,44.932587,4.890375,873,Europe
shard0_00874.jpg,-26.218017,28.259689,874,Africa
shard0_00875.jpg,52.543798,13.412179,875,Europe
shard0_00876.jpg,50.345638,-5.162941,876,Europe
shard0_00877.jpg,51.515686,-0.07965,877,Europe
shard0_00878.jpg,40.758866,-73.987228,878,North America
shard0_00879.jpg,-33.988811,18.43317,879,Africa
shard0_00880.jpg,38.808456,-94.525557,880,North America
shard0_00881.jpg,51.510919,-0.126653,881,Europe
shard0_00882.jpg,41.00837,28.975088,882,Unknown
shard0_00883.jpg,51.500765,-0.124669,883,Europe
shard0_00884.jpg,36.109123,-115.173475,884,North America
shard0_00885.jpg,39.97712,-75.207681,885,North America
